feature_key,count
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|50158|80|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|49938|3128|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|38931|8080|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|50699|1025|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|48419|1182|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|36894|81|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|37333|9999|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|50868|8888|S|5840|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|80|50158|RA|0|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|40704|8082|S|5840|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|3128|49938|RA|0|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|51826|10080|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|44681|443|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|34983|81|S|5840|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|8080|38931|RA|0|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|57123|6663|S|5840|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|1025|50699|RA|0|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|35370|8000|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|51828|9090|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|38427|3128|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|42950|8081|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|39073|443|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|33078|443|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|56277|9000|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|36227|9100|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|36322|8888|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|48927|3883|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|43235|1337|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|41201|4480|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|33733|808|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|60800|9090|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|50651|8090|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|38418|4480|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|34033|9100|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|37496|1025|S|5840|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|1182|48419|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|81|36894|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|9999|37333|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|8888|50868|RA|0|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|52033|3246|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|38843|1080|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|36182|6588|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|57445|80|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|41694|9090|S|5840|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|8082|40704|RA|0|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|40107|1080|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|55858|3128|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|58360|3127|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|48953|23|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|35763|1081|S|5840|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|10080|51826|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|443|44681|RA|0|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|42595|8080|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|50790|3246|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|40076|808|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|42330|23|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|47111|80|S|5840|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|81|34983|RA|0|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|57855|8000|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|52210|8080|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|40023|6588|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|33682|8080|S|5840|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|6663|57123|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|8000|35370|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|9090|51828|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|3128|38427|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|8081|42950|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|443|39073|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|443|33078|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|9000|56277|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|9100|36227|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|8888|36322|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|3883|48927|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|1337|43235|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|4480|41201|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|808|33733|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|9090|60800|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|8090|50651|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|4480|38418|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|9100|34033|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|1025|37496|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|3246|52033|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|1080|38843|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|6588|36182|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|80|57445|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|9090|41694|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|1080|40107|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|3128|55858|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|3127|58360|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|23|48953|RA|0|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|40713|3128|S|5840|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|1081|35763|RA|0|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|35235|3128|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|52864|8000|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|49199|8000|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|34359|8000|S|5840|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|8080|42595|RA|0|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|38526|80|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|38504|8080|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|44107|1080|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|34987|3128|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|51837|80|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|48155|3128|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|38999|6588|S|5840|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|3246|50790|RA|0|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|46388|8080|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|56192|8080|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|38244|80|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|51330|8080|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|59577|8000|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|34479|1080|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|51876|80|S|5840|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|808|40076|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|23|42330|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|80|47111|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|8000|57855|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|8080|52210|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|6588|40023|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|8080|33682|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|3128|40713|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|3128|35235|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|8000|52864|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|8000|49199|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|8000|34359|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|80|38526|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|8080|38504|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|1080|44107|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|3128|34987|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|80|51837|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|3128|48155|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|6588|38999|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|8080|46388|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|8080|56192|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|80|38244|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|8080|51330|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|8000|59577|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|1080|34479|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|85.190.0.3|6|128|80|51876|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|130.239.18.172|6|128|1039|6667|PA|63234|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|130.239.18.172|6|128|1039|6667|A|63160|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|130.239.18.172|6|128|1039|6667|PA|64167|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|130.239.18.172|6|128|1039|6667|PA|64101|0|0,1
08:00:27:b5:b7:19|54:52:00:00:00:01|147.32.84.79|147.32.84.165|17|64|0|0|0|0|36654|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|195.113.232.98|6|128|1040|80|S|64240|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|195.113.232.98|147.32.84.165|6|56|80|1040|SA|5840|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|195.113.232.98|6|128|1040|80|PA|64240|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|195.113.232.98|147.32.84.165|6|56|80|1040|A|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|195.113.232.98|147.32.84.165|6|56|80|1040|PA|5840|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|195.113.232.98|6|128|1040|80|A|64051|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|147.32.96.45|147.32.84.165|6|56|2073|21|S|5840|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|147.32.96.45|6|128|21|2073|RA|0|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|147.32.96.45|147.32.84.165|6|56|2074|21|S|5840|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|147.32.96.45|6|128|21|2074|RA|0|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|147.32.96.45|147.32.84.165|6|56|2075|21|S|5840|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|147.32.96.45|6|128|21|2075|RA|0|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|130.239.18.172|6|128|1039|6667|A|63932|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|192.168.88.121|17|128|0|0|0|0|137|59862,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|130.239.18.172|6|128|1039|6667|A|63485|0|0,1
00:1e:49:db:19:c3|08:00:27:b5:b7:19|147.32.84.165|130.239.18.172|6|128|1039|6667|PA|63213|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|86.65.39.15|147.32.84.165|6|54|6667|1037|SA|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|86.65.39.15|147.32.84.165|6|54|44048|113|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|86.65.39.15|147.32.84.165|6|54|44048|113|PA|46|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|86.65.39.15|147.32.84.165|6|54|44048|113|FA|46|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|56380|8000|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|34005|3128|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|48643|3128|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|35785|8000|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|54259|8000|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|40087|80|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|50041|80|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|49874|1080|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|48917|8080|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|47564|8080|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|35303|3128|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|60562|3128|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|53496|6588|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|58510|80|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|34388|8080|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|37444|8080|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|34521|8000|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|54728|80|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|48184|1080|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|53234|80|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|38580|3128|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|51721|9999|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|50756|1182|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|60840|8888|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|38379|9000|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|44460|3883|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|42000|10080|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|41426|4480|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|59554|8082|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|43226|1337|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|47813|4480|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|45191|443|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|40321|9090|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|48958|1025|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|51163|8080|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|50837|3128|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|60914|6588|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|37256|8000|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|51364|3127|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|53170|81|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|37016|443|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|59976|8080|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|37034|9100|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|44409|8090|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|36760|23|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|45734|808|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|40791|1080|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|51044|9090|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|44493|808|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|55246|1025|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|54252|6588|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|58774|6663|S|5840|0|0,1
08:00:27:b5:b7:19|00:1e:49:db:19:c3|85.190.0.3|147.32.84.165|6|54|44981|1080|S|5840|0|0,1
